word,importance_score,method,label
Precisely ,0.0021078323188703507,SHAP,anger
Presenting ,-0.008538312642485835,SHAP,anger
Pretty ,-0.005812259628631485,SHAP,anger
Pro,0.0001662106573348865,SHAP,anger
Probably ,-0.010131294373422861,SHAP,anger
Python,0.005113233162167792,SHAP,anger
Q ,0.004159757198067382,SHAP,anger
QB ,-0.0007201629196060821,SHAP,anger
R ,-0.009035014809342101,SHAP,anger
RA,-0.03582333731174003,SHAP,anger
RAVE ,0.0003631685467553325,SHAP,anger
RB,0.0003798752101526284,SHAP,anger
RD,-0.007979679648997262,SHAP,anger
RRA,-0.002810120400681626,SHAP,anger
RT,0.005103498013340868,SHAP,anger
Rag,0.0008619390137027949,SHAP,anger
Rangers,-0.0004086362023372203,SHAP,anger
Reaching ,-0.0009085438723559491,SHAP,anger
Really,-0.01791108286124654,SHAP,anger
Really ,0.005076280773209874,SHAP,anger
Rec,1.0554330704811342e-05,SHAP,anger
Red,-0.027221701333473902,SHAP,anger
Regardless ,0.010628629563143477,SHAP,anger
Remember,-0.0023231511877384037,SHAP,anger
Remember ,-8.007918742285777e-05,SHAP,anger
Reminds ,0.0032159006223082542,SHAP,anger
Republicans ,-0.046362488879822195,SHAP,anger
Ri,0.002360304366447963,SHAP,anger
Right,-0.0033968925126828253,SHAP,anger
Riot ,0.003497355447810454,SHAP,anger
Rita,0.002829561592079699,SHAP,anger
Rounds ,0.0017575091042090207,SHAP,anger
Rule ,-0.0003276011048001237,SHAP,anger
Rules ,0.007422446324419456,SHAP,anger
Russian ,0.00268669449724257,SHAP,anger
S,-0.0153457166015869,SHAP,anger
S ,0.0020447981551114935,SHAP,anger
SAID,0.00042324242531321943,SHAP,anger
SAP ,0.001766221015714109,SHAP,anger
SAY,0.03651890717446804,SHAP,anger
SC ,-0.005345126599422656,SHAP,anger
SCORES,-0.006123360828496516,SHAP,anger
SECURITY ,0.00016564442194066942,SHAP,anger
SHOOTS ,0.006850934500107542,SHAP,anger
SI,0.0012226633189129643,SHAP,anger
SO,0.002107573614921421,SHAP,anger
SOO,0.022514339012559503,SHAP,anger
SPIDER,-2.8752154321409762e-05,SHAP,anger
ST,-0.00017994845499439785,SHAP,anger
STARVING,0.0028696819354081526,SHAP,anger
SUPER ,0.0006351561617824094,SHAP,anger
SW,-0.002096903270285111,SHAP,anger
Sadly ,-0.04658408487739507,SHAP,anger
Saints ,-0.009193740246701054,SHAP,anger
Same ,0.0021521131275221705,SHAP,anger
Sandwich,-0.0032183177390834317,SHAP,anger
Saw ,-0.058411587844602764,SHAP,anger
Sco,0.00020874192705377936,SHAP,anger
Search ,0.0002982006990350783,SHAP,anger
Season ,0.0024605682483525015,SHAP,anger
See ,-0.007300257246242836,SHAP,anger
Seeing ,-0.0023175324022304267,SHAP,anger
Seems ,-0.0038122425321489573,SHAP,anger
Senate,0.0024172952107619494,SHAP,anger
Seriously,0.03570897493045777,SHAP,anger
ShOw ,0.0074348765119793825,SHAP,anger
Sha,-3.0396064782204773e-06,SHAP,anger
She,-0.00716788165421652,SHAP,anger
She ,-0.003450842025565428,SHAP,anger
Shitty ,0.15706916037015617,SHAP,anger
Shot ,0.034057815675623715,SHAP,anger
Should ,-0.006465286236198154,SHAP,anger
Shut ,0.5682712155685294,SHAP,anger
Six,-0.0009154915169347078,SHAP,anger
Skip ,0.001584476136486046,SHAP,anger
Sky,4.5273676126574465e-06,SHAP,anger
So ,0.0002752810178208165,SHAP,anger
Someone ,-0.0070287403505062684,SHAP,anger
Sometimes ,0.0014710569812450558,SHAP,anger
Sorry,-0.02419417954418653,SHAP,anger
Sorry ,-0.028116143352235667,SHAP,anger
Sort ,0.001656189837376587,SHAP,anger
South ,0.016520105986273848,SHAP,anger
Sov,0.0005319564370438457,SHAP,anger
Sox ,0.0021885431197006255,SHAP,anger
Spa,-0.007156210165703669,SHAP,anger
Stanley,-0.00452437880448997,SHAP,anger
Stay ,0.008720254194486188,SHAP,anger
Steam,-0.00042213014118412196,SHAP,anger
Steelers ,0.0022894146241014823,SHAP,anger
Still ,0.0051812210367643274,SHAP,anger
Stop ,0.20197210187325254,SHAP,anger
Story ,0.008587965043261647,SHAP,anger
Strike,-9.571509144734591e-05,SHAP,anger
Su,-0.0013664429425261915,SHAP,anger
Such ,0.00522216412355192,SHAP,anger
Sunday,0.0007334254526843627,SHAP,anger
Sunshine ,-0.0008019277302082628,SHAP,anger
Super,0.0009603290818631649,SHAP,anger
Super ,-0.0005342418735381216,SHAP,anger
Sure,0.0039775134064257145,SHAP,anger
Surprisingly ,-0.16727666422957554,SHAP,anger
Surviving ,6.245145050343126e-05,SHAP,anger
Sweetie,0.00014462547066311043,SHAP,anger
Syracuse ,-0.0001952369639184326,SHAP,anger
T,0.005136764851825622,SHAP,anger
T ,0.1033269779291004,SHAP,anger
THANK ,-0.008599553926615044,SHAP,anger
THE ,0.006542324757901952,SHAP,anger
TO ,-0.00030149791564326733,SHAP,anger
TP,0.00016344558874455592,SHAP,anger
TR,-0.0016837183793541044,SHAP,anger
TRUE,-0.02667301509063691,SHAP,anger
TV ,0.0005265817647644629,SHAP,anger
TY,-0.002197055386204738,SHAP,anger
Target ,0.011069817490351852,SHAP,anger
Tell ,0.012329701195994858,SHAP,anger
Thank ,-0.005448236040137999,SHAP,anger
Thanks,-0.007725675863704444,SHAP,anger
Thanks ,-0.007700902724536718,SHAP,anger
That,0.008729167512259058,SHAP,anger
That ,0.007126394215793837,SHAP,anger
The,0.01197324288659729,SHAP,anger
The ,0.0016201902628069677,SHAP,anger
Them,0.0019327439367771149,SHAP,anger
Then ,-0.004183106342679821,SHAP,anger
There,-0.001201206396217458,SHAP,anger
There ,-0.0031010615701753913,SHAP,anger
They,-0.0004966269407304935,SHAP,anger
They ,-0.007916647847216357,SHAP,anger
Third ,0.0023698900477029383,SHAP,anger
This,0.001344471558695659,SHAP,anger
This ,0.011157903820858336,SHAP,anger
Those ,-0.008950286181061529,SHAP,anger
Thriving,-0.00018866050231736153,SHAP,anger
Thy ,-0.006691754853818566,SHAP,anger
To ,-0.00016764888277975842,SHAP,anger
Toronto,-0.00011863816083253671,SHAP,anger
Toronto ,0.007625100406585261,SHAP,anger
Total ,0.011870286834891886,SHAP,anger
Totally ,0.010643450907082297,SHAP,anger
Travis,-0.0009723432158352807,SHAP,anger
Truly ,-0.0011380109644960612,SHAP,anger
Trump ,0.007587149535538629,SHAP,anger
Trust ,0.005478656443301588,SHAP,anger
Trying ,0.03650531140374369,SHAP,anger
Tu,0.00213066131072992,SHAP,anger
Turn ,0.03417015551531222,SHAP,anger
Tyler,-0.0008883795235306025,SHAP,anger
Typical ,0.016100361084681936,SHAP,anger
U,-0.011197062136488967,SHAP,anger
U ,0.004188624501693994,SHAP,anger
UNCLE ,-0.05576260264206212,SHAP,anger
US ,-0.0010163498518522829,SHAP,anger
Uh,0.020607727783499286,SHAP,anger
Um,-0.0011276369526361427,SHAP,anger
Uncle ,-0.0005820807418785989,SHAP,anger
Under ,0.0032503490074304864,SHAP,anger
Universities ,0.007185336071415804,SHAP,anger
Us ,0.008488361607305706,SHAP,anger
Usually ,-0.018867079183110036,SHAP,anger
V,0.0011198597640031949,SHAP,anger
V ,-0.00033458070538472384,SHAP,anger
VERY ,0.01797809409617912,SHAP,anger
VU,0.011530542687978595,SHAP,anger
Van,0.004453614550804945,SHAP,anger
Very ,0.00027130507805850357,SHAP,anger
W,0.00030121043928375,SHAP,anger
WHAT ,-0.01998533954611048,SHAP,anger
WITH ,-0.00500205835851375,SHAP,anger
Wait,-0.0015588822975082116,SHAP,anger
Wait ,-0.00018294195615453646,SHAP,anger
Wanna ,-0.005501739302417263,SHAP,anger
Was ,-0.002536518807755783,SHAP,anger
Wasn,0.014406261674594134,SHAP,anger
Watch ,-0.008953623444540426,SHAP,anger
Way ,0.03726032737176865,SHAP,anger
We,-0.0008980016621838635,SHAP,anger
We ,-0.001766186877582434,SHAP,anger
Weird ,0.07777034319587983,SHAP,anger
Welcome ,-0.0039458398532588035,SHAP,anger
Well,-0.002162245218642056,SHAP,anger
Well ,-0.004499272642975225,SHAP,anger
What,0.000936295160499867,SHAP,anger
What ,0.003090865247486363,SHAP,anger
Whatever ,-0.0016978903440758586,SHAP,anger
When ,8.920444452087395e-05,SHAP,anger
Which ,0.004870074537393521,SHAP,anger
Whichever ,-0.00035279498115414754,SHAP,anger
While ,-0.00020472786854952574,SHAP,anger
Who ,0.00790488202983397,SHAP,anger
Why,0.04032571884454228,SHAP,anger
Why ,0.011688295009662397,SHAP,anger
Wild,-0.00044913525925949216,SHAP,anger
Will ,-0.0010731414804467931,SHAP,anger
Wisconsin,-0.0038122687983559445,SHAP,anger
Wish ,-0.013899949597544037,SHAP,anger
With,-0.0003346372177475132,SHAP,anger
Wo,0.006967808323679492,SHAP,anger
Wolf,0.0002553799276938662,SHAP,anger
Women ,-0.0330988987989258,SHAP,anger
Woo,-0.00011643038305919617,SHAP,anger
Wow,-0.008086156562785617,SHAP,anger
Wow ,-0.0065060486725997185,SHAP,anger
Wreck,0.011328319320455194,SHAP,anger
Wrong,0.12431578751420602,SHAP,anger
Wrote ,-7.642756099812686e-05,SHAP,anger
Wu,0.004845436982577667,SHAP,anger
X,0.0014799472299360092,SHAP,anger
X ,1.9622695184634288e-05,SHAP,anger
Y,-0.0006834915693616495,SHAP,anger
YET,-0.001987951109185815,SHAP,anger
YOO,-0.0004929413626086898,SHAP,anger
YOU,0.00015927525237202644,SHAP,anger
YOU ,0.026419638481456786,SHAP,anger
YOUR ,-0.003173064993461594,SHAP,anger
Ya,-0.001866304941358976,SHAP,anger
Ya ,-0.008084765519015491,SHAP,anger
Yankees ,0.0022958455878584316,SHAP,anger
Yeah,0.0004612833227535397,SHAP,anger
Yeah ,1.8317090507480316e-05,SHAP,anger
Yep ,-0.002628395173815079,SHAP,anger
Yes,-0.0008408183942568334,SHAP,anger
Yes ,-0.007725181023124606,SHAP,anger
Yet ,0.04059484101890121,SHAP,anger
Yi,0.07185326784383506,SHAP,anger
You,0.006342642415388996,SHAP,anger
You ,0.007551209799746541,SHAP,anger
Your ,0.005606701770739164,SHAP,anger
Z ,0.0013684902514796704,SHAP,anger
[,-0.0010676092910121744,SHAP,anger
\,0.0001157549462125947,SHAP,anger
],-0.0022878210420816366,SHAP,anger
] ,9.435025663947178e-05,SHAP,anger
^,-0.003566219681427659,SHAP,anger
_,-0.0034755366255662273,SHAP,anger
a,-0.005544018381947859,SHAP,anger
a ,0.00033385047163103377,SHAP,anger
aa,0.0012962020324872963,SHAP,anger
aa ,0.0004781211100635119,SHAP,anger
ab,0.001926580589497462,SHAP,anger
ability,0.004719139988689372,SHAP,anger
able ,-0.004698957123036962,SHAP,anger
abnormal,0.020634387183235958,SHAP,anger
abortion ,0.011188173477421515,SHAP,anger
about,-0.00040735753433114873,SHAP,anger
about ,0.0029341386803654525,SHAP,anger
absolute ,0.05082648956158664,SHAP,anger
absolutely ,0.015482707762203063,SHAP,anger
abu,0.06982162990607321,SHAP,anger
abuse,0.08638998340272035,SHAP,anger
academy ,0.0006936780409887433,SHAP,anger
accurate,0.03322690865024924,SHAP,anger
accurate ,0.013729237422618706,SHAP,anger
accuse,0.02446222362050321,SHAP,anger
aceous ,-0.0019679280618826547,SHAP,anger
across ,0.004570631328533636,SHAP,anger
act,0.0030049298948142678,SHAP,anger
action,-0.025861058486043476,SHAP,anger
action ,-0.004774422443006188,SHAP,anger
actively ,0.00805596478676307,SHAP,anger
actors ,0.002038610604358837,SHAP,anger
actual ,-0.009364931109303143,SHAP,anger
actually,-0.0004889821410567189,SHAP,anger
actually ,-0.0016243593194332558,SHAP,anger
ad,-0.0004042207874590531,SHAP,anger
add,0.0011921383508403476,SHAP,anger
addict,0.004006824403707772,SHAP,anger
adding ,0.0008014665072550997,SHAP,anger
adept ,-0.006540003203554079,SHAP,anger
admit ,0.003979340366640827,SHAP,anger
adorable,-0.004466354061150923,SHAP,anger
adults ,-0.0017040231032297015,SHAP,anger
advanced ,0.0009059953454804296,SHAP,anger
adverse,-0.004020709908218123,SHAP,anger
advice,0.00013098492542797303,SHAP,anger
advise,0.007709417535807006,SHAP,anger
af,-0.0006908394861966372,SHAP,anger
affected ,0.0008924038120312616,SHAP,anger
afford,0.017284078620529424,SHAP,anger
afraid ,-0.03746476183368941,SHAP,anger
after,-0.0021326060232240707,SHAP,anger
after ,-0.0020025843641082192,SHAP,anger
again,0.0008211446938297568,SHAP,anger
again ,0.01290595827595098,SHAP,anger
against ,0.04825474945391761,SHAP,anger
age ,0.0035200211892111436,SHAP,anger
aged ,-0.0011739752953872085,SHAP,anger
agents ,0.003965735268138815,SHAP,anger
aggressive,0.19049042390543036,SHAP,anger
ago,-0.00010747700434876606,SHAP,anger
ago ,-0.0014703116830787621,SHAP,anger
agree,0.0026047320861835033,SHAP,anger
agree ,-0.0025655823083070572,SHAP,anger
agreed ,-0.02759107231395319,SHAP,anger
ah,-0.004129570914826925,SHAP,anger
ah ,-0.004082647414179519,SHAP,anger
aim ,0.002373127266764641,SHAP,anger
aiming ,-0.0017081921105273068,SHAP,anger
ain,0.041074276792642195,SHAP,anger
aine,-0.01412693047313951,SHAP,anger
air ,-0.004512361396336928,SHAP,anger
al,0.0013952057653417189,SHAP,anger
ala,0.008704755484359339,SHAP,anger
all,0.003432605935467152,SHAP,anger
all ,0.004524332977055261,SHAP,anger
allergic ,-0.003905841920641251,SHAP,anger
allow ,-0.0017355092927963207,SHAP,anger
allows ,-0.0016638350032735616,SHAP,anger
ally,0.00175368576310575,SHAP,anger
almost ,-0.02105930457000795,SHAP,anger
alone,0.0068128088023513556,SHAP,anger
alone ,0.013731433296925388,SHAP,anger
already,-0.0013736279506701976,SHAP,anger
already ,0.0014485924101824855,SHAP,anger
also,-0.00937251362677974,SHAP,anger
also ,-0.0042914569339976,SHAP,anger
alternative,0.00223459281551186,SHAP,anger
altogether,-0.00012200124911032617,SHAP,anger
always,0.0019602893153205514,SHAP,anger
always ,-0.004864553051902476,SHAP,anger
am,-0.0007261495071967753,SHAP,anger
am ,0.0007279597034034345,SHAP,anger
amazed ,-0.0038252401718636975,SHAP,anger
amazing ,-0.012396358979263562,SHAP,anger
ami,-0.00014151014329399914,SHAP,anger
amir,-0.009623688092688099,SHAP,anger
among ,-0.00012561357289087027,SHAP,anger
amount ,0.006587275740457699,SHAP,anger
an ,0.0002861232947214462,SHAP,anger
ana,-0.0019853393445373514,SHAP,anger
analogy ,-0.024083248383249156,SHAP,anger
ance,-0.006085432949475944,SHAP,anger
ance ,0.0008392510644625872,SHAP,anger
and,-0.0009640062926337123,SHAP,anger
and ,-0.0001749657548480637,SHAP,anger
ander,0.040198202259489335,SHAP,anger
angel,0.0070586701040156186,SHAP,anger
angle,0.0009418643312528729,SHAP,anger
angry,0.40686692996678175,SHAP,anger
angry ,0.1881576365485671,SHAP,anger
animals,0.004574071189078192,SHAP,anger
ankle,0.004111629697338989,SHAP,anger
ann,0.08621214477170724,SHAP,anger
annoying,0.17238348892715294,SHAP,anger
ano ,-0.01118857430992648,SHAP,anger
anonymous,0.004304967078496702,SHAP,anger
another ,7.277546440794443e-05,SHAP,anger
answer,0.03327625366364373,SHAP,anger
answer ,0.009746324001753237,SHAP,anger
ant ,-0.00025407096836715937,SHAP,anger
antagonist ,0.0012622366096669186,SHAP,anger
anti,0.001390612334135868,SHAP,anger
anti ,-0.02176467866229359,SHAP,anger
anxiety,-0.01767814002232626,SHAP,anger
anxiety ,-0.022040338735678233,SHAP,anger
any,-0.0008148466557031497,SHAP,anger
any ,0.0039703213967547364,SHAP,anger
anymore,0.006921092377160676,SHAP,anger
anyone,-0.006125711413915269,SHAP,anger
anyone ,-0.0019577225291868674,SHAP,anger
anything,0.004257847256667446,SHAP,anger
anything ,-0.002469120283688729,SHAP,anger
anyway,-0.0010384188526788623,SHAP,anger
ap,0.01783264383751278,SHAP,anger
apartments ,-8.429578641274338e-06,SHAP,anger
apologies,0.008106662338832393,SHAP,anger
apologize,-0.016216396950767376,SHAP,anger
apologize ,-0.09061413994641043,SHAP,anger
app,-0.0013881816157663707,SHAP,anger
appreciate ,-0.009377667626332757,SHAP,anger
appropriate ,0.0003656336630228907,SHAP,anger
ar,0.0002789635618682951,SHAP,anger
aran,0.0039908476755954325,SHAP,anger
are,-0.0020351193840421424,SHAP,anger
are ,0.0048772794871830664,SHAP,anger
areas ,-0.002523372042560368,SHAP,anger
aren,0.01654252965904778,SHAP,anger
arena ,0.00021147539276474467,SHAP,anger
arguing ,0.13443176601140294,SHAP,anger
argument,0.029621505833347328,SHAP,anger
argument ,0.01056818256402039,SHAP,anger
ari,-0.0005339328211751611,SHAP,anger
arm,-0.001829268827956791,SHAP,anger
arm ,4.05117534683086e-05,SHAP,anger
around,0.03004066919675097,SHAP,anger
around ,0.000534471338808847,SHAP,anger
arrest,0.04884183401009068,SHAP,anger
arrested ,0.013274247234221548,SHAP,anger
art ,-0.0036809411249123514,SHAP,anger
article,0.0012388192327408534,SHAP,anger
article ,0.001998337836994324,SHAP,anger
articles ,0.005318367584550288,SHAP,anger
artwork ,0.00011082642352751765,SHAP,anger
as,-0.0262586752360221,SHAP,anger
as ,-0.0011772164300910453,SHAP,anger
ashamed ,0.03864782211894635,SHAP,anger
aside ,0.00530590808193665,SHAP,anger
asking ,0.006434467065229823,SHAP,anger
asleep ,-0.02373941265977919,SHAP,anger
aspect ,-7.977966743055731e-05,SHAP,anger
ass,0.16069994461819684,SHAP,anger
assault ,0.12449824054359246,SHAP,anger
asshole,0.34021666883927537,SHAP,anger
assuming ,-0.0098786901216954,SHAP,anger
asthma,0.0018244660459458828,SHAP,anger
asthma ,0.0007733300987941524,SHAP,anger
at,0.000298222261092936,SHAP,anger
at ,0.002424113530114819,SHAP,anger
ated,0.011341293749865144,SHAP,anger
ates ,-0.03658595870365389,SHAP,anger
ath ,0.06386859579652082,SHAP,anger
athic,0.0024372313637286425,SHAP,anger
ating,0.0018260715733049437,SHAP,anger
ating ,0.015047540638382392,SHAP,anger
ative ,0.014477092263405211,SHAP,anger
attack,0.01765712592168711,SHAP,anger
attempts,0.00036173627900314473,SHAP,anger
attention,0.005798662185649543,SHAP,anger
attention ,-0.0006901457527419552,SHAP,anger
attitude ,0.025047703406016808,SHAP,anger
attorney,-0.0012573472777148709,SHAP,anger
attracted ,-0.001946681528352201,SHAP,anger
audible,0.0031083966678124852,SHAP,anger
aunt ,-0.0007038045368972234,SHAP,anger
authority ,0.001359928799502086,SHAP,anger
av,-0.0037279216339811683,SHAP,anger
available,-0.0022081827628426254,SHAP,anger
available ,-0.00021014943243547653,SHAP,anger
average ,0.0016652295889798552,SHAP,anger
avoid ,0.009597201986212492,SHAP,anger
avoidance,0.0058761345644597895,SHAP,anger
aware,0.004580039269058034,SHAP,anger
aware ,0.0004763355173054151,SHAP,anger
away,0.007879176613641903,SHAP,anger
away ,0.014481698799396068,SHAP,anger
awesome,-0.008544877200620249,SHAP,anger
awesome ,-0.022769157396396622,SHAP,anger
awful,0.03904448131652316,SHAP,anger
b,-0.003023221855567369,SHAP,anger
b ,0.0014884210172264527,SHAP,anger
baby,-0.005052671743518052,SHAP,anger
baby ,-0.0018518638098612428,SHAP,anger
back,0.0008986724521188685,SHAP,anger
back ,0.0015188018748587984,SHAP,anger
backbone ,0.0011449450248619542,SHAP,anger
background ,-0.004663616076868493,SHAP,anger
backup ,0.021924121504222665,SHAP,anger
bad,0.08612447128398344,SHAP,anger
bad ,0.05617373301583939,SHAP,anger
badly,0.024434625527646858,SHAP,anger
badly ,0.046137777098920196,SHAP,anger
bag,0.0020758214086527005,SHAP,anger
bai,0.0029817315322967866,SHAP,anger
bait ,0.005598773677775171,SHAP,anger
balloons,0.0013099654897814617,SHAP,anger
balls ,0.0023967133045516677,SHAP,anger
ban,0.005449336669698823,SHAP,anger
ban ,0.004035368050348812,SHAP,anger
banned ,0.035199386307795066,SHAP,anger
bar,0.005622783850412816,SHAP,anger
bar ,-0.0198571531836933,SHAP,anger
barely ,0.013569686101012243,SHAP,anger
base ,0.00018401088576259402,SHAP,anger
bash ,0.005257005104795098,SHAP,anger
basically ,0.007297077783732675,SHAP,anger
basis,0.01804186889785342,SHAP,anger
basketball ,0.015312212473266602,SHAP,anger
bastard ,0.18529830456827767,SHAP,anger
bat,-0.0005601267912425101,SHAP,anger
bath ,0.0010709763446357101,SHAP,anger
bba,0.00012398261848526695,SHAP,anger
bby ,-0.0015834954829188064,SHAP,anger
bc,0.002137404376602111,SHAP,anger
be,0.008072756369074341,SHAP,anger
be ,0.000365095966676982,SHAP,anger
beacon,-0.00295578598161228,SHAP,anger
beacon ,-0.002836781419318868,SHAP,anger
beam,-0.008866723408573307,SHAP,anger
bearing ,0.0023616145917912945,SHAP,anger
bears ,-0.02643138809798984,SHAP,anger
beasts ,0.004173032082326245,SHAP,anger
beat ,0.01581267981964629,SHAP,anger
beaten ,0.015204573894152418,SHAP,anger
beating ,0.13503644755110145,SHAP,anger
beats ,0.009023711616464425,SHAP,anger
beautiful ,-0.011425924733581875,SHAP,anger
because ,0.0025550789425985636,SHAP,anger
become ,0.0024172709381673485,SHAP,anger
becomes ,-0.015316721415729262,SHAP,anger
becoming ,0.00045078220524980375,SHAP,anger
bee,-0.005013993436781068,SHAP,anger
been ,0.0013640477253562008,SHAP,anger
beer,-0.01765053393319249,SHAP,anger
before ,-0.004888420997724299,SHAP,anger
beforehand ,-0.0019791046797763556,SHAP,anger
beg,0.009013734835510451,SHAP,anger
begin ,0.0004435958275280427,SHAP,anger
beginning ,0.0004263451410224661,SHAP,anger
behind ,0.006515870388154456,SHAP,anger
being,0.0013393269861505057,SHAP,anger
being ,0.00208719793121822,SHAP,anger
believe,0.02153870830431212,SHAP,anger
believe ,0.011327298242880108,SHAP,anger
believed ,0.006324451424006838,SHAP,anger
belongs ,-0.0025672417832538486,SHAP,anger
bent ,0.005332026805263013,SHAP,anger
berry ,-0.0006256637861952186,SHAP,anger
besides ,0.009643560813856311,SHAP,anger
best,-0.004804703364950708,SHAP,anger
best ,0.0007575234482323543,SHAP,anger
bet ,-0.01832919576918357,SHAP,anger
better,-0.002821899038584282,SHAP,anger
better ,-0.0066050301032494945,SHAP,anger
between ,0.002929869021479842,SHAP,anger
big ,0.0019025964019601816,SHAP,anger
bigger ,0.0037600087658078833,SHAP,anger
biggest ,0.021006572293117642,SHAP,anger
bike,-2.2062379728248784e-05,SHAP,anger
billions,-0.0012250164484915633,SHAP,anger
birthday,-0.005923445161897689,SHAP,anger
birthday ,-0.003809997855569236,SHAP,anger
bison,-0.001024856697767973,SHAP,anger
bit,-0.005674810682345803,SHAP,anger
bit ,0.0020355568987724835,SHAP,anger
bitch,0.2717384214629419,SHAP,anger
bizarre ,0.041776226411457174,SHAP,anger
black,-0.0019775378896156326,SHAP,anger
black ,-0.020089939738682006,SHAP,anger
blame ,0.03957567241886863,SHAP,anger
blanket ,-0.0006020971923135221,SHAP,anger
blast,0.013242651322798338,SHAP,anger
ble ,0.02991086457950587,SHAP,anger
bless ,-0.00038143768324516714,SHAP,anger
blew ,0.05506179564690683,SHAP,anger
blonde ,-0.0008712138833722011,SHAP,anger
blood ,0.002268852069391869,SHAP,anger
blowing ,0.003577788680559024,SHAP,anger
blue,-0.001727551491057966,SHAP,anger
bo,-0.0006836154934717342,SHAP,anger
board ,-0.0019775378896156326,SHAP,anger
body,0.00022445395588874815,SHAP,anger
body ,0.0015846666586488332,SHAP,anger
bolt ,-0.003033284825505689,SHAP,anger
bon,-0.0007484172383556142,SHAP,anger
boogie ,-0.0038053569151088595,SHAP,anger
book ,2.429301748634315e-05,SHAP,anger
boom,0.0008998075583284454,SHAP,anger
booth,0.001089392026187852,SHAP,anger
border ,0.007870892111289626,SHAP,anger
boring ,0.07046421265840763,SHAP,anger
born,0.010168575041461736,SHAP,anger
born ,-0.00047223658475559205,SHAP,anger
both,-0.010207443386510326,SHAP,anger
both ,0.00046360009504756557,SHAP,anger
bother ,0.022635551940766163,SHAP,anger
bothered,0.15945768664823845,SHAP,anger
bothering ,0.013155526939954143,SHAP,anger
bought ,0.0014759577898075804,SHAP,anger
bouts ,-0.0013744991544323664,SHAP,anger
bowler,-0.0004528757417574525,SHAP,anger
boy,-0.0038225981406867504,SHAP,anger
boy ,8.213044638978318e-05,SHAP,anger
boyfriend,-0.003432310322386911,SHAP,anger
boyfriend ,0.00030906197207514197,SHAP,anger
boys ,-2.5157985510304565e-05,SHAP,anger
brain ,-0.005578204426759234,SHAP,anger
brand ,-0.002230472437076969,SHAP,anger
brawl,0.018516112439101562,SHAP,anger
break ,0.009021671749360393,SHAP,anger
breaking ,0.007591710535052698,SHAP,anger
breathing,-0.05730979144573212,SHAP,anger
bri,-0.005602445822053899,SHAP,anger
bribes ,0.025619996667956002,SHAP,anger
brick ,0.014393088247743435,SHAP,anger
bridges ,-0.00011377137464781606,SHAP,anger
brilliant ,0.0900183841586113,SHAP,anger
bring ,-0.007224024491733871,SHAP,anger
broken,0.021815005486132577,SHAP,anger
brother,2.3703905753791332e-05,SHAP,anger
brother ,-0.001743887085467577,SHAP,anger
brought ,-0.0007722417576587759,SHAP,anger
brown ,0.00010266419589502864,SHAP,anger
bs,-0.0009011612370765457,SHAP,anger
bs ,-0.000296340549539309,SHAP,anger
bu,0.014316815055078931,SHAP,anger
buck,-0.0047576759243384,SHAP,anger
bucks ,0.0062818920850986615,SHAP,anger
bud ,-0.0004916165344184265,SHAP,anger
buddy,-0.006872204816318117,SHAP,anger
budget ,0.006411976311937906,SHAP,anger
buds ,0.0033376872597727925,SHAP,anger
bugs,-0.00015607195382472128,SHAP,anger
build ,0.002373127732425928,SHAP,anger
building,-0.005752772092819214,SHAP,anger
bullshit ,0.285240236815298,SHAP,anger
bunch,0.0023527533921878785,SHAP,anger
bunch ,0.008650585456052795,SHAP,anger
burden ,0.010671507887309417,SHAP,anger
burger,0.0017592510266695172,SHAP,anger
burn ,0.0007341023301705718,SHAP,anger
burning ,0.06443025040789507,SHAP,anger
bus ,0.001320930530450174,SHAP,anger
business,0.001219077518908307,SHAP,anger
bust,0.05811310652643442,SHAP,anger
but,0.0024225005763582885,SHAP,anger
but ,0.005777298420069032,SHAP,anger
butt ,0.011190548248123378,SHAP,anger
butter,-0.0009427421755390242,SHAP,anger
butterfly,0.0005534889959866026,SHAP,anger
buy ,0.0006294308962727276,SHAP,anger
by ,0.0008132545968288063,SHAP,anger
c,-0.00152364672976546,SHAP,anger
c ,8.58161220094189e-05,SHAP,anger
cake,-0.004000067710876465,SHAP,anger
cala,0.006053887882444542,SHAP,anger
calculation ,0.0019218271583667957,SHAP,anger
call,0.0031910982143017463,SHAP,anger
call ,-0.0008990720822198671,SHAP,anger
called ,-0.0008093261615916466,SHAP,anger
calling ,0.01651212682190817,SHAP,anger
calm,-0.03142253182886634,SHAP,anger
came ,-0.0011402403251850046,SHAP,anger
can,0.011261098382566984,SHAP,anger
can ,-0.005076138523924913,SHAP,anger
cancer,-0.00016025787529846036,SHAP,anger
cannot ,0.06569188347202726,SHAP,anger
canvas,-0.0020528180393739603,SHAP,anger
cap,0.0024774838384473696,SHAP,anger
cap ,-0.00035641135764308274,SHAP,anger
capt,0.0002088721885229461,SHAP,anger
car ,0.001989049889380112,SHAP,anger
card,0.0001854252623161301,SHAP,anger
card ,-0.004326045323978178,SHAP,anger
care,0.0031882002513157204,SHAP,anger
care ,0.03974226275725717,SHAP,anger
caring ,0.062421635164355393,SHAP,anger
carries,-0.0005351791114662774,SHAP,anger
carry ,-0.0030402416887227446,SHAP,anger
cars ,-0.0012646820396184921,SHAP,anger
case,-0.0006226639573772749,SHAP,anger
case ,-0.00045224483716689665,SHAP,anger
